1000, 5571, 1, 0, 0
2001, 4719, 1, 0, 0
3001, 4624, 1, 0, 0
4001, 4752, 1, 0, 0
5002, 4880, 1, 0, 0
6002, 4760, 1, 0, 0
7002, 4816, 1, 0, 0
8002, 4688, 1, 0, 0
9003, 4968, 1, 0, 0
10003, 4488, 1, 0, 0
11003, 4736, 1, 0, 0
12003, 4872, 1, 0, 0
13004, 4802, 1, 0, 0
14004, 4865, 1, 0, 0
15004, 4676, 1, 0, 0
16004, 4769, 1, 0, 0
17005, 4792, 1, 0, 0
18005, 4696, 1, 0, 0
19005, 4880, 1, 0, 0
20005, 4744, 1, 0, 0
21005, 4787, 1, 0, 0
22005, 4889, 1, 0, 0
23006, 4736, 1, 0, 0
24006, 4748, 1, 0, 0
25006, 4688, 1, 0, 0
26006, 4896, 1, 0, 0
27006, 4600, 1, 0, 0
28006, 4776, 1, 0, 0
29006, 4832, 1, 0, 0
30006, 4871, 1, 0, 0
31007, 4633, 1, 0, 0
32007, 4680, 1, 0, 0
33007, 4840, 1, 0, 0
34007, 4880, 1, 0, 0
35007, 4768, 1, 0, 0
36007, 4600, 1, 0, 0
37007, 4792, 1, 0, 0
38007, 4824, 1, 0, 0
39008, 4752, 1, 0, 0
40008, 4952, 1, 0, 0
41008, 4576, 1, 0, 0
42008, 4856, 1, 0, 0
43008, 4864, 1, 0, 0
44008, 4696, 1, 0, 0
45008, 4800, 1, 0, 0
46009, 4744, 1, 0, 0
47009, 4928, 1, 0, 0
48009, 4752, 1, 0, 0
49010, 4766, 1, 0, 0
50010, 4785, 1, 0, 0
51010, 4784, 1, 0, 0
52010, 4784, 1, 0, 0
53010, 4792, 1, 0, 0
54010, 4848, 1, 0, 0
55010, 4720, 1, 0, 0
56011, 4763, 1, 0, 0
57011, 4848, 1, 0, 0
58012, 4707, 1, 0, 0
59013, 4715, 1, 0, 0
